alpha,seed,actual,mean_sim,p_value,percentile,RCSI,RCSI_z,verdict,n_sim
0.8,22,0.05396283983853061,0.007779327242164568,0.0001999600079984003,100.0,0.04618351259636604,4.94937610990951,Strong,5000
0.8,23,0.06944817091437065,0.00720718074867668,0.0001999600079984003,100.0,0.06224099016569397,6.769914485035541,Strong,5000
0.8,24,0.05127022693779394,0.006603724640391021,0.0001999600079984003,100.0,0.04466650229740292,4.8034964201048345,Strong,5000
0.8,25,0.05879785057515429,0.006423529590440339,0.0001999600079984003,100.0,0.05237432098471395,5.714615000013831,Strong,5000
0.8,26,0.05949589475082263,0.007130032415178806,0.0001999600079984003,100.0,0.05236586233564382,5.531465450671686,Strong,5000
0.8,27,0.061440378386908114,0.007328728258599705,0.0001999600079984003,100.0,0.05411165012830841,5.6079981630196745,Strong,5000
0.8,28,0.06161136778720409,0.007568787215419533,0.0001999600079984003,100.0,0.05404258057178456,5.6607281404643945,Strong,5000
0.8,29,0.06886753961992392,0.00622179652487434,0.0001999600079984003,100.0,0.06264574309504958,6.914914996414805,Strong,5000
0.8,30,0.061739900870872895,0.007037440305212061,0.0001999600079984003,100.0,0.05470246056566083,6.029328980836913,Strong,5000
0.8,31,0.07328619910333296,0.007320482527263479,0.0001999600079984003,100.0,0.06596571657606948,7.0464321593827535,Strong,5000
0.8,32,0.04949626359159556,0.007699616501771702,0.0003999200159968006,99.98000399920016,0.04179664708982386,4.4212579405219055,Strong,5000
0.8,33,0.06178108234573976,0.007066490607577262,0.0001999600079984003,100.0,0.054714591738162496,5.839047791446841,Strong,5000
0.8,34,0.06400303803370022,0.007133806003970719,0.0001999600079984003,100.0,0.0568692320297295,6.113217746592801,Strong,5000
0.8,35,0.039997179188849166,0.006592653315323565,0.0003999200159968006,99.98000399920016,0.0334045258735256,3.55593627467352,Strong,5000
0.8,36,0.04296817598790125,0.007394318441157776,0.0001999600079984003,100.0,0.03557385754674348,3.8668722185326456,Strong,5000
0.8,37,0.06651302360606179,0.007010446737162181,0.0001999600079984003,100.0,0.059502576868899607,6.5891096968025975,Strong,5000
0.8,38,0.04482565708083235,0.00717101332790802,0.0001999600079984003,100.0,0.037654643752924336,4.017804979289671,Strong,5000
0.8,39,0.049544174945460755,0.007368598551449705,0.0001999600079984003,100.0,0.04217557639401105,4.4967785360598,Strong,5000
0.8,40,0.0754747941992946,0.007589045879082622,0.0001999600079984003,100.0,0.06788574832021199,7.211683444869555,Strong,5000
0.8,41,0.07880556722465347,0.007783918950483196,0.0001999600079984003,100.0,0.07102164827417028,7.430333220028738,Strong,5000
0.8,42,0.06932318498735869,0.007729828131615017,0.0001999600079984003,100.0,0.06159335685574367,6.531235204135101,Strong,5000
0.8,43,0.07652070285036137,0.0066966636844693,0.0001999600079984003,100.0,0.06982403916589207,7.591614567818176,Strong,5000
0.8,44,0.05692227702777058,0.006630882337572264,0.0001999600079984003,100.0,0.05029139469019831,5.294648354027334,Strong,5000
0.8,45,0.05607989230721764,0.006281077170791641,0.0001999600079984003,100.0,0.049798815136426,5.3576924308257405,Strong,5000
0.8,46,0.06755804347708826,0.0065718385554385155,0.0001999600079984003,100.0,0.06098620492164974,6.716691859569005,Strong,5000
0.8,47,0.0615460316409723,0.007640167352336851,0.0001999600079984003,100.0,0.05390586428863545,5.725290038493115,Strong,5000
0.8,48,0.06018865293292791,0.007089875774891815,0.0001999600079984003,100.0,0.0530987771580361,5.595471149409992,Strong,5000
0.8,49,0.06831761670259119,0.00762891533009192,0.0001999600079984003,100.0,0.06068870137249927,6.4773985395171,Strong,5000
0.8,50,0.05602631191840533,0.007039950262987371,0.0001999600079984003,100.0,0.04898636165541796,5.284628597356286,Strong,5000
0.8,51,0.063904945880831,0.007413478261632164,0.0001999600079984003,100.0,0.056491467619198835,5.963466025946897,Strong,5000
0.8,52,0.06516047145383286,0.006473033840155638,0.0001999600079984003,100.0,0.05868743761367722,6.4796116839673825,Strong,5000
0.8,53,0.0792647443096591,0.007504723280305427,0.0001999600079984003,100.0,0.07176002102935368,7.656537387583374,Strong,5000
0.8,54,0.04751401602448312,0.007792279710706619,0.0001999600079984003,100.0,0.039721736313776505,4.4185210405703765,Strong,5000
0.8,55,0.058547551048656284,0.007331109944239253,0.0001999600079984003,100.0,0.05121644110441703,5.624483211654596,Strong,5000
0.8,56,0.05718101571758312,0.0067810920744810176,0.0001999600079984003,100.0,0.0503999236431021,5.440703207196455,Strong,5000
0.8,57,0.05792760136673559,0.007341464432854593,0.0001999600079984003,100.0,0.050586136933881,5.438384499020677,Strong,5000
0.8,58,0.05628416617968031,0.006740885297454927,0.0001999600079984003,100.0,0.049543280882225385,5.427794349590263,Strong,5000
0.8,59,0.06823478812872727,0.006510695387989719,0.0001999600079984003,100.0,0.06172409274073755,6.230732893061989,Strong,5000
0.8,60,0.06494339359428325,0.00786187578574064,0.0001999600079984003,100.0,0.057081517808542606,6.114014369442932,Strong,5000
0.8,61,0.04972790801990528,0.006944853750324044,0.0001999600079984003,100.0,0.04278305426958123,4.736229050079837,Strong,5000
0.8,62,0.05924926910065831,0.0073680625765954215,0.0001999600079984003,100.0,0.05188120652406289,5.511140757919505,Strong,5000
0.8,63,0.05720412036394451,0.006480991391529859,0.0001999600079984003,100.0,0.050723128972414655,5.5475059259559245,Strong,5000
0.8,64,0.03816641587867994,0.006419477057193191,0.0005998800239952009,99.96000799840033,0.031746938821486756,3.4286186671985823,Strong,5000
0.8,65,0.06216623534973525,0.006839351714121801,0.0001999600079984003,100.0,0.055326883635613444,6.10663597886558,Strong,5000
0.8,66,0.07010479484226423,0.007099332194338065,0.0001999600079984003,100.0,0.06300546264792617,6.7649314439334685,Strong,5000
0.8,67,0.0660454096182699,0.0073562211337143526,0.0001999600079984003,100.0,0.05868918848455555,6.365664192046395,Strong,5000
0.8,68,0.06523240597555252,0.007275041954920979,0.0001999600079984003,100.0,0.05795736402063154,5.976322031487351,Strong,5000
0.8,69,0.0679234712334925,0.007058375846155511,0.0001999600079984003,100.0,0.06086509538733699,6.636773074740993,Strong,5000
0.8,70,0.05460066142234745,0.00768148372741564,0.0001999600079984003,100.0,0.04691917769493181,5.118667686936145,Strong,5000
0.8,71,0.05879550847347988,0.006970235521435278,0.0001999600079984003,100.0,0.0518252729520446,5.525984028483442,Strong,5000
0.8,72,0.06051246929570749,0.0075901959229033936,0.0001999600079984003,100.0,0.0529222733728041,5.776967728725451,Strong,5000
0.8,73,0.05722645269588596,0.006916666527806643,0.0001999600079984003,100.0,0.050309786168079317,5.474516392488038,Strong,5000
0.8,74,0.05599425525015064,0.006764697683250363,0.0001999600079984003,100.0,0.049229557566900284,5.474282032490324,Strong,5000
0.8,75,0.06336695838290488,0.007126724571696397,0.0001999600079984003,100.0,0.056240233811208476,6.222101509874077,Strong,5000
0.8,76,0.04711426575008659,0.006696976862706335,0.0003999200159968006,99.98000399920016,0.040417288887380255,4.5124112945524395,Strong,5000
0.8,77,0.06166295581980189,0.007681154486891313,0.0001999600079984003,100.0,0.05398180133291058,5.901982646263088,Strong,5000
0.8,78,0.05657281102758279,0.0075349669907443595,0.0001999600079984003,100.0,0.04903784403683843,5.100409491037081,Strong,5000
0.8,79,0.06217768869757754,0.007360364032855083,0.0001999600079984003,100.0,0.05481732466472246,5.9233465680083714,Strong,5000
0.8,80,0.07079443391677272,0.007363163450796205,0.0001999600079984003,100.0,0.06343127046597652,6.83788072769883,Strong,5000
0.8,81,0.07054376835911012,0.007251553284875133,0.0001999600079984003,100.0,0.06329221507423499,6.72672795167368,Strong,5000
0.8,82,0.05886461404419492,0.007188874829605837,0.0001999600079984003,100.0,0.05167573921458908,5.485943839510207,Strong,5000
0.8,83,0.07114248135830141,0.0072656067681062045,0.0001999600079984003,100.0,0.0638768745901952,6.812518368003927,Strong,5000
0.8,84,0.046230811563730684,0.006438316428848482,0.0001999600079984003,100.0,0.0397924951348822,4.308520791141064,Strong,5000
0.8,85,0.04544131095809086,0.006299333091042495,0.0001999600079984003,100.0,0.039141977867048365,4.297695568249232,Strong,5000
0.8,86,0.05054990983196756,0.007695682652021771,0.0001999600079984003,100.0,0.04285422717994579,4.670448405791044,Strong,5000
0.8,87,0.07412474014391542,0.007572581455519625,0.0001999600079984003,100.0,0.06655215868839578,6.941247899756147,Strong,5000
0.8,88,0.06386259377961036,0.007012782435563326,0.0001999600079984003,100.0,0.056849811344047034,6.168976721155485,Strong,5000
0.8,89,0.07011827186253478,0.006719249763444387,0.0001999600079984003,100.0,0.06339902209909039,6.735266921200047,Strong,5000
0.8,90,0.05829368358927439,0.007361772348492616,0.0001999600079984003,100.0,0.05093191124078178,5.330242679289401,Strong,5000
0.8,91,0.07382279659606406,0.007039707166119863,0.0001999600079984003,100.0,0.0667830894299442,7.277846118215882,Strong,5000
0.8,92,0.06394910078809066,0.007694708727288224,0.0001999600079984003,100.0,0.05625439206080243,5.931334231669266,Strong,5000
0.8,93,0.0751527734784368,0.00690719439177538,0.0001999600079984003,100.0,0.06824557908666141,7.255605139333639,Strong,5000
0.8,94,0.06857203992269208,0.007289284628687994,0.0001999600079984003,100.0,0.06128275529400408,6.315001162230102,Strong,5000
0.8,95,0.048951187984557505,0.007559975326901876,0.0001999600079984003,100.0,0.04139121265765563,4.528651618741554,Strong,5000
0.8,96,0.06817101826680445,0.007602386481660818,0.0001999600079984003,100.0,0.060568631785143635,6.48240341142375,Strong,5000
0.8,97,0.05241305388295454,0.006775508584813643,0.0001999600079984003,100.0,0.045637545298140895,4.946548555162523,Strong,5000
0.8,98,0.06247254426707927,0.00708282808087865,0.0001999600079984003,100.0,0.05538971618620062,6.044545957734015,Strong,5000
0.8,99,0.06301070980477902,0.00682876316012551,0.0001999600079984003,100.0,0.05618194664465351,6.005245117489517,Strong,5000
1.0,0,0.08644574737174185,0.007477339965031723,0.0001999600079984003,100.0,0.07896840740671013,8.037682514634723,Strong,5000
1.0,1,0.071976532025496,0.006920844039614519,0.0001999600079984003,100.0,0.06505568798588149,6.978059086532543,Strong,5000
1.0,2,0.08241860004061641,0.0077363600287994215,0.0001999600079984003,100.0,0.07468224001181699,7.8204125154524995,Strong,5000
1.0,3,0.0763549479594058,0.007632847951094709,0.0001999600079984003,100.0,0.06872210000831108,7.22543608201165,Strong,5000
1.0,4,0.07104004133797542,0.0068317746216885935,0.0001999600079984003,100.0,0.06420826671628684,6.937241038540901,Strong,5000
1.0,5,0.07649238338473069,0.006895593532377754,0.0001999600079984003,100.0,0.06959678985235293,7.443788647561285,Strong,5000
1.0,6,0.07089703918474131,0.0074283011892564855,0.0001999600079984003,100.0,0.06346873799548483,6.9345062502025065,Strong,5000
1.0,7,0.07407602451242704,0.007628309546801906,0.0001999600079984003,100.0,0.06644771496562513,7.1025157713154075,Strong,5000
1.0,8,0.07035055840196781,0.007051246890203763,0.0001999600079984003,100.0,0.06329931151176404,6.845575934556162,Strong,5000
1.0,9,0.07754371433938907,0.0065414202497377175,0.0001999600079984003,100.0,0.07100229408965135,7.763202395463717,Strong,5000
1.0,10,0.06594154925703384,0.006649200727177791,0.0001999600079984003,100.0,0.05929234852985605,6.3898441760845675,Strong,5000
1.0,11,0.0813061447519463,0.006877753652400639,0.0001999600079984003,100.0,0.07442839109954566,8.092648949496414,Strong,5000
1.0,12,0.07565140418615204,0.0071071192035643774,0.0001999600079984003,100.0,0.06854428498258766,7.396847338407189,Strong,5000
1.0,13,0.06546337987305724,0.00806608888899491,0.0001999600079984003,100.0,0.05739729098406233,6.035480960448946,Strong,5000
1.0,14,0.08103894075062021,0.007903029151030446,0.0001999600079984003,100.0,0.07313591159958976,7.465330179534326,Strong,5000
1.0,15,0.07705341130572164,0.007125949005117331,0.0001999600079984003,100.0,0.06992746230060432,7.40415248579664,Strong,5000
1.0,16,0.06500150665362173,0.0070511178346743765,0.0001999600079984003,100.0,0.05795038881894735,6.221785106629535,Strong,5000
1.0,17,0.08056242330197973,0.006808188583207024,0.0001999600079984003,100.0,0.07375423471877271,8.060674331405243,Strong,5000
1.0,18,0.0633834848159963,0.007218777143533234,0.0001999600079984003,100.0,0.056164707672463066,6.009909596976692,Strong,5000
1.0,19,0.08201793748998676,0.007059483939227394,0.0001999600079984003,100.0,0.07495845355075936,8.083185335392304,Strong,5000
1.0,20,0.07508217968908724,0.007170494869672185,0.0001999600079984003,100.0,0.06791168481941506,7.2284141202710686,Strong,5000
1.0,21,0.07697628342826814,0.007391846362680322,0.0001999600079984003,100.0,0.06958443706558781,7.4940050084313965,Strong,5000
1.0,22,0.06666280388156004,0.007726792157763904,0.0001999600079984003,100.0,0.05893601172379614,6.244634220230395,Strong,5000
1.0,23,0.08429532948212302,0.007842962849927824,0.0001999600079984003,100.0,0.0764523666321952,8.206107883165727,Strong,5000
1.0,24,0.0753385764317793,0.007362646246858813,0.0001999600079984003,100.0,0.06797593018492049,6.9353566991200974,Strong,5000
1.0,25,0.06306007358312209,0.006198177536330016,0.0001999600079984003,100.0,0.05686189604679207,6.1129118962733555,Strong,5000
1.0,26,0.07539150738392218,0.0070641975997644,0.0001999600079984003,100.0,0.06832730978415778,7.361874988920415,Strong,5000
1.0,27,0.06336178135115654,0.007235230199777399,0.0001999600079984003,100.0,0.05612655115137914,5.94233060460577,Strong,5000
1.0,28,0.0747000171153952,0.005925467426847823,0.0001999600079984003,100.0,0.06877454968854738,7.35642134215248,Strong,5000
1.0,29,0.07602983823241898,0.006344487507766647,0.0001999600079984003,100.0,0.06968535072465233,7.493883466886326,Strong,5000
1.0,30,0.08385142276867155,0.007250898765540971,0.0001999600079984003,100.0,0.07660052400313058,8.614652114867935,Strong,5000
1.0,31,0.06970680950129582,0.0073285646275629375,0.0001999600079984003,100.0,0.062378244873732884,6.602489973392087,Strong,5000
1.0,32,0.07815597650940284,0.007460323325778435,0.0001999600079984003,100.0,0.0706956531836244,7.6626900727547795,Strong,5000
1.0,33,0.0652954965205181,0.006460376988963237,0.0001999600079984003,100.0,0.05883511953155486,6.214588681989833,Strong,5000
1.0,34,0.07774683080956153,0.007537016180294794,0.0001999600079984003,100.0,0.07020981462926673,7.4430001010107425,Strong,5000
1.0,35,0.07869766500971243,0.007927761160590909,0.0001999600079984003,100.0,0.07076990384912152,7.578898721436334,Strong,5000
1.0,36,0.07548719947300497,0.00706378318787457,0.0001999600079984003,100.0,0.0684234162851304,7.234016499380199,Strong,5000
1.0,37,0.06600486521347802,0.006055854512695637,0.0001999600079984003,100.0,0.05994901070078239,6.4129698602688485,Strong,5000
1.0,38,0.0743955421375465,0.0069784234935436505,0.0001999600079984003,100.0,0.06741711864400285,7.2839105434504745,Strong,5000
1.0,39,0.0700398591382676,0.006612039620679303,0.0001999600079984003,100.0,0.0634278195175883,6.927043997260929,Strong,5000
1.0,40,0.06947431611906596,0.006247472248555248,0.0001999600079984003,100.0,0.06322684387051071,6.971637212233595,Strong,5000
1.0,41,0.06792482738899112,0.006780760629623913,0.0001999600079984003,100.0,0.06114406675936721,6.585221053643658,Strong,5000
1.0,42,0.06590275341777496,0.007323537959358328,0.0001999600079984003,100.0,0.058579215458416635,6.399583024769084,Strong,5000
1.0,43,0.06774302993317628,0.007133001986888416,0.0001999600079984003,100.0,0.060610027946287864,6.567069539568213,Strong,5000
1.0,44,0.07829184210933247,0.005924226418968925,0.0001999600079984003,100.0,0.07236761569036355,7.830348485452726,Strong,5000
1.0,45,0.07587021247303795,0.00625657255587671,0.0001999600079984003,100.0,0.06961363991716124,7.600028040514371,Strong,5000
1.0,46,0.07213426104721683,0.007194174103020332,0.0001999600079984003,100.0,0.0649400869441965,6.9781108147307895,Strong,5000
1.0,47,0.07191397655956863,0.007401719245967794,0.0001999600079984003,100.0,0.06451225731360084,6.797690947245202,Strong,5000
1.0,48,0.08804946076281246,0.007077165389214815,0.0001999600079984003,100.0,0.08097229537359765,8.507837409606692,Strong,5000
1.0,49,0.07700308205400655,0.007131040804956611,0.0001999600079984003,100.0,0.06987204124904994,7.583571325011445,Strong,5000
1.0,50,0.08231324541890743,0.00775620262747828,0.0001999600079984003,100.0,0.07455704279142915,8.158620302955628,Strong,5000
1.0,51,0.08137857202967112,0.007888565621805663,0.0001999600079984003,100.0,0.07349000640786546,7.722074536705773,Strong,5000
1.0,52,0.07450028059456137,0.006651294833658616,0.0001999600079984003,100.0,0.06784898576090276,7.332726986148447,Strong,5000
1.0,53,0.06776289660533509,0.007577937002166158,0.0001999600079984003,100.0,0.060184959603168935,6.58302974336588,Strong,5000
1.0,54,0.07471471259553802,0.006947306522006732,0.0001999600079984003,100.0,0.0677674060735313,7.264587683743784,Strong,5000
1.0,55,0.08143624805156043,0.007158278981767524,0.0001999600079984003,100.0,0.0742779690697929,7.912374719775473,Strong,5000
1.0,56,0.073755931684279,0.0072509288567028105,0.0001999600079984003,100.0,0.0665050028275762,7.0780046683113325,Strong,5000
1.0,57,0.0780206429444283,0.006879226993101117,0.0001999600079984003,100.0,0.07114141595132718,7.736999897010904,Strong,5000
1.0,58,0.07809213602173252,0.006873702655522834,0.0001999600079984003,100.0,0.07121843336620969,7.52076679100021,Strong,5000
1.0,59,0.05845559754966124,0.007279229626346489,0.0001999600079984003,100.0,0.05117636792331475,5.4058063081372,Strong,5000
1.0,60,0.07440938670294968,0.0073819132120489855,0.0001999600079984003,100.0,0.0670274734909007,7.292289928540979,Strong,5000
1.0,61,0.06985739319987243,0.006946059715652862,0.0001999600079984003,100.0,0.06291133348421957,6.831387074079164,Strong,5000
1.0,62,0.07088730383856225,0.007455225824539584,0.0001999600079984003,100.0,0.06343207801402266,6.737458609345077,Strong,5000
1.0,63,0.0629595415785427,0.007361978147268638,0.0001999600079984003,100.0,0.055597563431274054,5.914639575603735,Strong,5000
1.0,64,0.07851406879368861,0.007660494481854731,0.0001999600079984003,100.0,0.07085357431183388,7.6386917367174005,Strong,5000
1.0,65,0.07174536848108615,0.007324603468990617,0.0001999600079984003,100.0,0.06442076501209552,6.968716191997539,Strong,5000
1.0,66,0.0771801039376542,0.006980962100567206,0.0001999600079984003,100.0,0.070199141837087,7.472738125542064,Strong,5000
1.0,67,0.06440419854407242,0.007353630614757107,0.0001999600079984003,100.0,0.057050567929315316,6.124832026415024,Strong,5000
1.0,68,0.08713078802487718,0.006834094631690243,0.0001999600079984003,100.0,0.08029669339318694,8.821081044721845,Strong,5000
1.0,69,0.07521403577992875,0.006451897610290222,0.0001999600079984003,100.0,0.06876213816963853,7.403413863708933,Strong,5000
1.0,70,0.07972566132675911,0.00644860177401066,0.0001999600079984003,100.0,0.07327705955274845,7.706696530494654,Strong,5000
1.0,71,0.08767631623395253,0.007712097895515522,0.0001999600079984003,100.0,0.079964218338437,8.354167608911082,Strong,5000
1.0,72,0.06996505359572437,0.007093999777799729,0.0001999600079984003,100.0,0.06287105381792464,6.791802714852025,Strong,5000
1.0,73,0.08164794696646811,0.007470300116224579,0.0001999600079984003,100.0,0.07417764685024353,7.689861180459342,Strong,5000
1.0,74,0.06696745204666074,0.007409151230496711,0.0001999600079984003,100.0,0.059558300816164034,6.424528132148185,Strong,5000
1.0,75,0.07000374202888117,0.006902219601742992,0.0001999600079984003,100.0,0.06310152242713818,6.907301934996481,Strong,5000
1.0,76,0.08012251121789984,0.007537095509372398,0.0001999600079984003,100.0,0.07258541570852745,7.474193036321497,Strong,5000
1.0,77,0.07269846261991492,0.007841721307699176,0.0001999600079984003,100.0,0.06485674131221573,7.0113022435086485,Strong,5000
1.0,78,0.06981774525608024,0.007844317034235444,0.0001999600079984003,100.0,0.0619734282218448,6.803635832050383,Strong,5000
1.0,79,0.08047121839598533,0.007391655373019324,0.0001999600079984003,100.0,0.073079563022966,7.769121346292856,Strong,5000
1.0,80,0.07272778361012724,0.0072372125301060405,0.0001999600079984003,100.0,0.06549057108002121,6.928878304078654,Strong,5000
1.0,81,0.08044718295513414,0.007184979953165013,0.0001999600079984003,100.0,0.07326220300196913,8.021339669612443,Strong,5000
1.0,82,0.07528293778501102,0.006561628916746938,0.0001999600079984003,100.0,0.06872130886826408,7.545343156407822,Strong,5000
1.0,83,0.07727944482980569,0.007141688870851418,0.0001999600079984003,100.0,0.07013775595895427,7.307700226021911,Strong,5000
1.0,84,0.07864061942451271,0.0072070766284312885,0.0001999600079984003,100.0,0.07143354279608143,7.647773519308628,Strong,5000
1.0,85,0.06225226944593523,0.007004421327484982,0.0001999600079984003,100.0,0.05524784811845025,5.986029871459654,Strong,5000
1.0,86,0.0773685594532403,0.007365523377443944,0.0001999600079984003,100.0,0.07000303607579635,7.60509114991383,Strong,5000
1.0,87,0.07872673494472164,0.007331880779336689,0.0001999600079984003,100.0,0.07139485416538495,7.559222728064962,Strong,5000
1.0,88,0.07556599738870079,0.007690723677840523,0.0001999600079984003,100.0,0.06787527371086027,6.92141730862582,Strong,5000
1.0,89,0.07649747778860694,0.00782410006651734,0.0001999600079984003,100.0,0.06867337772208959,7.279260039255239,Strong,5000
1.0,90,0.07218444594914927,0.006628093901183746,0.0001999600079984003,100.0,0.06555635204796553,7.067870300808213,Strong,5000
1.0,91,0.08185111732358637,0.006181670126371169,0.0001999600079984003,100.0,0.0756694471972152,8.081194689246315,Strong,5000
1.0,92,0.08034196820989213,0.0077239125959512305,0.0001999600079984003,100.0,0.0726180556139409,7.573288813184195,Strong,5000
1.0,93,0.0870903043153715,0.00741414857271954,0.0001999600079984003,100.0,0.07967615574265197,8.552564822356548,Strong,5000
1.0,94,0.07118165285057625,0.00803986209404685,0.0001999600079984003,100.0,0.0631417907565294,6.354472413186644,Strong,5000
1.0,95,0.08042500507617154,0.0073700928764757695,0.0001999600079984003,100.0,0.07305491219969576,7.809539025008084,Strong,5000
1.0,96,0.06986682527825896,0.007556802087524012,0.0001999600079984003,100.0,0.062310023190734955,6.3563223571003356,Strong,5000
1.0,97,0.08585765070049016,0.0074056330052172355,0.0001999600079984003,100.0,0.07845201769527292,8.468654369158363,Strong,5000
1.0,98,0.07388364544869223,0.006598435479597163,0.0001999600079984003,100.0,0.06728520996909507,7.183337987459378,Strong,5000
1.0,99,0.07667044289422138,0.007456139497033063,0.0001999600079984003,100.0,0.06921430339718831,7.120179244463237,Strong,5000
